text,target,pred
煎猪扒<pad>,"['NA', 'NA', 'bā', '<pad>']","['NA', 'NA', 'pá', '<pad>']"
徐<unk>媛<pad>,"['NA', 'NA', 'yuán', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk>哑声<pad>,"['NA', 'yǎ', 'NA', '<pad>']","['jié', 'NA', 'NA', '<pad>']"
哗啦啦<pad>,"['huā', 'lā', 'lā', '<pad>']","['huá', 'lā', 'lā', '<pad>']"
肉夹馍<pad>,"['NA', 'jiā', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
马扎尔<pad>,"['NA', 'zhā', 'NA', '<pad>']","['NA', 'zhá', 'NA', '<pad>']"
申扎县<pad>,"['NA', 'zhā', 'NA', '<pad>']","['NA', 'zā', 'NA', '<pad>']"
卜卜米<pad>,"['bo', 'bo', 'NA', '<pad>']","['bǔ', 'bǔ', 'NA', '<pad>']"
胡燕妮<pad>,"['NA', 'yān', 'NA', '<pad>']","['NA', 'yàn', 'NA', '<pad>']"
开创性<pad>,"['NA', 'chuàng', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk><unk>笼<pad>,"['NA', 'NA', 'lóng', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
和稀泥<pad>,"['huò', 'NA', 'ní', '<pad>']","['hé', 'NA', 'ní', '<pad>']"
被没收<pad>,"['NA', 'mò', 'NA', '<pad>']","['NA', 'méi', 'NA', '<pad>']"
煞风景<pad>,"['shā', 'NA', 'NA', '<pad>']","['shà', 'NA', 'NA', '<pad>']"
别无他用,"['bié', 'wú', 'NA', 'NA']","['NA', 'wú', 'NA', 'NA']"
别无他法,"['bié', 'wú', 'NA', 'NA']","['NA', 'wú', 'NA', 'NA']"
出没无常,"['NA', 'mò', 'wú', 'NA']","['NA', 'méi', 'wú', 'NA']"
学术无涯,"['NA', 'shù', 'wú', 'NA']","['NA', 'NA', 'wú', 'NA']"
举目无亲,"['NA', 'NA', 'wú', 'qīn']","['NA', 'NA', 'wú', 'NA']"
不求甚解,"['NA', 'NA', 'shèn', 'jiě']","['NA', 'NA', 'NA', 'jiě']"
打得火热,"['dǎ', 'de', 'NA', 'NA']","['dǎ', 'dé', 'NA', 'NA']"
安得拉邦,"['NA', 'dé', 'lā', 'NA']","['NA', 'de', 'lā', 'NA']"
唾手可得,"['NA', 'NA', 'kě', 'dé']","['NA', 'NA', 'kě', 'de']"
不当得利,"['NA', 'dāng', 'dé', 'NA']","['NA', 'dàng', 'dé', 'NA']"
轩轩自得,"['NA', 'NA', 'NA', 'dé']","['NA', 'NA', 'NA', 'de']"
发言中肯,"['fā', 'NA', 'zhòng', 'NA']","['fā', 'NA', 'zhōng', 'NA']"
切中时病,"['qiè', 'zhòng', 'NA', 'NA']","['qiè', 'zhōng', 'NA', 'NA']"
切中时弊,"['qiè', 'zhòng', 'NA', 'NA']","['qiè', 'zhōng', 'NA', 'NA']"
中规中矩,"['zhòng', 'NA', 'zhòng', 'NA']","['zhòng', 'NA', 'zhōng', 'NA']"
中箭落马,"['zhòng', 'NA', 'luò', 'NA']","['zhōng', 'NA', 'NA', 'NA']"
囊中羞涩,"['náng', 'zhōng', 'NA', 'NA']","['nāng', 'zhōng', 'NA', 'NA']"
囊中取物,"['náng', 'zhōng', 'NA', 'NA']","['nāng', 'zhōng', 'NA', 'NA']"
中沙群岛,"['zhōng', 'shā', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA']"
两个中国,"['NA', 'gè', 'zhōng', 'NA']","['NA', 'dāng', 'zhōng', 'NA']"
扎马鲁丁,"['zā', 'NA', 'NA', 'dīng']","['zhā', 'NA', 'NA', 'dīng']"
一丁不识,"['NA', 'dīng', 'NA', 'shí']","['NA', 'NA', 'NA', 'shí']"
场外应急,"['chǎng', 'NA', 'yīng', 'NA']","['chǎng', 'NA', 'yìng', 'NA']"
嘉应大学,"['NA', 'yīng', 'dà', 'NA']","['NA', 'yìng', 'dà', 'NA']"
免疫应答,"['NA', 'NA', 'yīng', 'dá']","['NA', 'NA', 'yìng', 'dá']"
万应灵丹,"['wàn', 'yìng', 'NA', 'NA']","['wàn', 'NA', 'NA', 'NA']"
代代相传,"['NA', 'NA', 'xiāng', 'chuán']","['NA', 'NA', 'xiàng', 'chuán']"
眉眼传情,"['NA', 'NA', 'chuán', 'NA']","['NA', 'NA', 'zhuàn', 'NA']"
捷报频传,"['NA', 'NA', 'NA', 'chuán']","['NA', 'NA', 'NA', 'zhuàn']"
国会议员,"['NA', 'huì', 'NA', 'yuán']","['NA', 'NA', 'NA', 'yuán']"
召开会议,"['zhào', 'NA', 'huì', 'NA']","['NA', 'NA', 'huì', 'NA']"
亲水长廊,"['qīn', 'NA', 'cháng', 'NA']","['qīn', 'NA', 'zhǎng', 'NA']"
二十八宿,"['NA', 'NA', 'bā', 'xiù']","['NA', 'NA', 'bā', 'sù']"
无稽之谈,"['wú', 'jī', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无的放矢,"['wú', 'dì', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无孔不钻,"['wú', 'NA', 'NA', 'zuān']","['wú', 'NA', 'NA', 'zuàn']"
无处不在,"['wú', 'chù', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无壳蜗牛,"['wú', 'ké', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
庸碌无能,"['NA', 'lù', 'wú', 'NA']","['NA', 'NA', 'wú', 'NA']"
功德无量,"['NA', 'NA', 'wú', 'liàng']","['NA', 'NA', 'wú', 'liáng']"
前途无量,"['NA', 'NA', 'wú', 'liàng']","['NA', 'NA', 'wú', 'liáng']"
叶公好龙,"['yè', 'NA', 'hào', 'NA']","['yè', 'NA', 'hǎo', 'NA']"
分外眼红,"['fèn', 'NA', 'NA', 'hóng']","['fēn', 'NA', 'NA', 'hóng']"
上半部分,"['shàng', 'NA', 'NA', 'fèn']","['shàng', 'NA', 'NA', 'fēn']"
鼻口部分,"['NA', 'NA', 'NA', 'fèn']","['NA', 'NA', 'NA', 'fēn']"
黎明时分,"['NA', 'NA', 'NA', 'fèn']","['NA', 'NA', 'NA', 'fēn']"
非分之念,"['NA', 'fèn', 'NA', 'NA']","['NA', 'fēn', 'NA', 'NA']"
阶级成分,"['NA', 'NA', 'NA', 'fèn']","['NA', 'NA', 'NA', 'fēn']"
组成部分,"['NA', 'NA', 'NA', 'fèn']","['NA', 'NA', 'NA', 'fēn']"
分泌颗粒,"['fēn', 'mì', 'NA', 'NA']","['fēn', 'NA', 'NA', 'NA']"
分析研究,"['fēn', 'NA', 'yán', 'NA']","['fēn', 'NA', 'NA', 'NA']"
内分泌腺,"['NA', 'fēn', 'mì', 'NA']","['NA', 'fēn', 'NA', 'NA']"
切合实际,"['qiè', 'hé', 'NA', 'NA']","['qiē', 'hé', 'NA', 'NA']"
皮诺切特,"['NA', 'NA', 'qiē', 'NA']","['NA', 'NA', 'qiè', 'NA']"
温切斯特,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
曼切斯特,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
奥切诺斯,"['NA', 'qiē', 'NA', 'NA']","['NA', 'qiè', 'NA', 'NA']"
包皮环切,"['NA', 'NA', 'NA', 'qiē']","['NA', 'NA', 'NA', 'qiè']"
将今论古,"['jiāng', 'NA', 'lùn', 'NA']","['jiàng', 'NA', 'lùn', 'NA']"
史传小说,"['NA', 'zhuàn', 'NA', 'shuō']","['NA', 'NA', 'NA', 'shuō']"
使徒行传,"['NA', 'NA', 'xíng', 'zhuàn']","['NA', 'NA', 'xíng', 'chuán']"
露齿而笑,"['lù', 'NA', 'NA', 'NA']","['lòu', 'NA', 'NA', 'NA']"
含糊其词,"['NA', 'hú', 'qí', 'NA']","['NA', 'hu', 'qí', 'NA']"
含含糊糊,"['NA', 'NA', 'hú', 'hú']","['NA', 'NA', 'hu', 'hū']"
以和为贵,"['NA', 'hé', 'wéi', 'NA']","['NA', 'hè', 'wéi', 'NA']"
闭上嘴巴,"['NA', 'shang', 'NA', 'NA']","['NA', 'shàng', 'NA', 'NA']"
青云直上,"['NA', 'NA', 'NA', 'shàng']","['NA', 'NA', 'NA', 'shang']"
随信附上,"['NA', 'NA', 'NA', 'shàng']","['NA', 'NA', 'NA', 'shang']"
一哄而散,"['NA', 'hòng', 'NA', 'sàn']","['NA', 'hǒng', 'NA', 'sàn']"
连哄带骗,"['NA', 'hōng', 'NA', 'NA']","['NA', 'hǒng', 'NA', 'NA']"
大红鼻子,"['dà', 'hóng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
同病相怜,"['tóng', 'NA', 'xiāng', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同仇敌<unk>,"['tóng', 'chóu', 'NA', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同业拆借,"['tóng', 'NA', 'chāi', 'NA']","['tóng', 'NA', 'NA', 'NA']"
狼号鬼哭,"['NA', 'háo', 'NA', 'NA']","['NA', 'jí', 'NA', 'NA']"
头昏目晕,"['tóu', 'NA', 'NA', 'yūn']","['tóu', 'NA', 'NA', 'yùn']"
大煞风景,"['dà', 'shā', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大相径庭,"['dà', 'xiāng', 'NA', 'NA']","['dà', 'xiàng', 'NA', 'NA']"
大提琴手,"['dà', 'tí', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大庭广众,"['dà', 'NA', 'guǎng', 'NA']","['dà', 'NA', 'NA', 'NA']"
大屯火山,"['dà', 'tún', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
夜郎自大,"['NA', 'láng', 'NA', 'dà']","['NA', 'NA', 'NA', 'dà']"
多层大厦,"['NA', 'NA', 'dà', 'shà']","['NA', 'NA', 'dà', 'NA']"
产粮大省,"['NA', 'NA', 'dà', 'shěng']","['NA', 'NA', 'dà', 'xǐng']"
世贸大厦,"['NA', 'NA', 'dà', 'shà']","['NA', 'NA', 'dà', 'xià']"
朝露暮霭,"['zhāo', 'lù', 'NA', 'NA']","['zhāo', 'lòu', 'NA', 'NA']"
危如朝露,"['NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'cháo', 'lù']"
初露才华,"['NA', 'lù', 'NA', 'huá']","['NA', 'NA', 'NA', 'huá']"
人生朝露,"['NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'cháo', 'lù']"
不露声色,"['NA', 'lù', 'NA', 'sè']","['NA', 'NA', 'NA', 'sè']"
百般刁难,"['NA', 'bān', 'NA', 'nán']","['NA', 'NA', 'NA', 'nàn']"
强人所难,"['qiǎng', 'NA', 'NA', 'nán']","['qiáng', 'NA', 'NA', 'nàn']"
关关难过,"['NA', 'NA', 'nán', 'guò']","['NA', 'NA', 'nàn', 'guò']"
寝食难安,"['NA', 'shí', 'nán', 'NA']","['NA', 'shí', 'nàn', 'NA']"
善财难舍,"['NA', 'NA', 'nán', 'shě']","['NA', 'NA', 'nán', 'shè']"
咽下困难,"['yàn', 'NA', 'NA', 'nán']","['NA', 'NA', 'NA', 'nán']"
吞咽困难,"['NA', 'yàn', 'NA', 'nán']","['NA', 'NA', 'NA', 'nàn']"
如数家珍,"['NA', 'shǔ', 'jiā', 'NA']","['NA', 'shù', 'jiā', 'NA']"
事怕行家,"['NA', 'NA', 'háng', 'jiā']","['NA', 'NA', 'xíng', 'jiā']"
丧家之狗,"['sàng', 'jiā', 'NA', 'NA']","['sāng', 'jiā', 'NA', 'NA']"
丧家之犬,"['sàng', 'jiā', 'NA', 'NA']","['sāng', 'jiā', 'NA', 'NA']"
收购要约,"['NA', 'NA', 'yāo', 'yuē']","['NA', 'NA', 'yào', 'yuē']"
道德认识,"['NA', 'NA', 'NA', 'shi']","['NA', 'NA', 'NA', 'shí']"
认识不能,"['NA', 'shi', 'NA', 'NA']","['NA', 'shí', 'NA', 'NA']"
只字不提,"['zhī', 'NA', 'NA', 'tí']","['zhǐ', 'NA', 'NA', 'tí']"
不提也罢,"['NA', 'tí', 'NA', 'bà']","['NA', 'NA', 'NA', 'bà']"
自动提款,"['NA', 'NA', 'tí', 'NA']","['NA', 'NA', 'NA', 'NA']"
差以千里,"['chà', 'NA', 'NA', 'lǐ']","['NA', 'NA', 'NA', 'lǐ']"
差之千里,"['chà', 'NA', 'NA', 'lǐ']","['NA', 'NA', 'NA', 'lǐ']"
隔三差五,"['NA', 'NA', 'chà', 'NA']","['NA', 'NA', 'chā', 'NA']"
天差地远,"['NA', 'chā', 'dì', 'NA']","['NA', 'chāi', 'dì', 'NA']"
贸易逆差,"['NA', 'NA', 'NA', 'chā']","['NA', 'NA', 'NA', 'chāi']"
一针见血,"['NA', 'NA', 'jiàn', 'xiě']","['NA', 'NA', 'jiàn', 'xuè']"
一夫一妻,"['NA', 'fū', 'NA', 'qī']","['NA', 'fu', 'NA', 'qī']"
黄毛丫头,"['NA', 'NA', 'NA', 'tou']","['NA', 'NA', 'NA', 'tóu']"
头晕脑胀,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'NA', 'NA', 'NA']"
头晕眼花,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'yùn', 'NA', 'NA']"
头昏眼晕,"['tóu', 'NA', 'NA', 'yūn']","['tóu', 'NA', 'NA', 'yùn']"
费尔干纳,"['NA', 'NA', 'gàn', 'NA']","['NA', 'NA', 'gān', 'NA']"
词干启动,"['NA', 'gàn', 'NA', 'NA']","['NA', 'gān', 'NA', 'NA']"
细细地流,"['NA', 'NA', 'de', 'NA']","['NA', 'NA', 'dì', 'NA']"
新乡地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
开天辟地,"['NA', 'NA', 'pì', 'dì']","['NA', 'NA', 'NA', 'dì']"
康巴地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
宜昌地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
安顺地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
安阳地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
安庆地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
威信扫地,"['NA', 'NA', 'sǎo', 'dì']","['NA', 'NA', 'NA', 'dì']"
夷为平地,"['NA', 'wéi', 'NA', 'dì']","['NA', 'NA', 'NA', 'dì']"
地藏菩萨,"['dì', 'zàng', 'NA', 'NA']","['dì', 'cáng', 'NA', 'NA']"
地广人稀,"['dì', 'guǎng', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地塞米松,"['dì', 'sāi', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA']"
地久天长,"['dì', 'NA', 'NA', 'cháng']","['dì', 'NA', 'NA', 'zhǎng']"
地下通道,"['dì', 'NA', 'tōng', 'NA']","['dì', 'NA', 'NA', 'NA']"
圈地运动,"['quān', 'dì', 'NA', 'NA']","['NA', 'dì', 'NA', 'NA']"
名誉扫地,"['NA', 'NA', 'sǎo', 'dì']","['NA', 'NA', 'NA', 'dì']"
吉安地区,"['NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'qū']"
矫<unk>过直,"['jiǎo', 'NA', 'guò', 'NA']","['NA', 'NA', 'guò', 'NA']"
研制过程,"['yán', 'NA', 'guò', 'NA']","['NA', 'NA', 'guò', 'NA']"
数不过来,"['shǔ', 'NA', 'guò', 'NA']","['shù', 'NA', 'guò', 'NA']"
反过来说,"['NA', 'guò', 'NA', 'shuō']","['NA', 'guo', 'NA', 'shuō']"
只鸡斗酒,"['zhī', 'NA', 'dǒu', 'NA']","['zhǐ', 'NA', 'NA', 'NA']"
夸多斗靡,"['NA', 'NA', 'dòu', 'mǐ']","['NA', 'NA', 'dǒu', 'mí']"
蚁斗蜗争,"['NA', 'dòu', 'NA', 'NA']","['NA', 'dǒu', 'NA', 'NA']"
艰苦奋斗,"['NA', 'NA', 'NA', 'dòu']","['NA', 'NA', 'NA', 'dǒu']"
战斗不止,"['NA', 'dòu', 'NA', 'NA']","['NA', 'dǒu', 'NA', 'NA']"
明争暗斗,"['NA', 'NA', 'NA', 'dòu']","['NA', 'NA', 'NA', 'dǒu']"
斗鸡走马,"['dòu', 'NA', 'NA', 'NA']","['dǒu', 'NA', 'NA', 'NA']"
多难兴邦,"['NA', 'nàn', 'xīng', 'NA']","['NA', 'nán', 'xīng', 'NA']"
难兄难弟,"['nán', 'NA', 'nán', 'NA']","['nán', 'NA', 'NA', 'NA']"
劳动合同,"['NA', 'NA', 'hé', '<unk>']","['NA', 'NA', 'hé', 'tóng']"
自由散漫,"['NA', 'NA', 'sǎn', 'NA']","['NA', 'NA', 'sàn', 'NA']"
长点心眼,"['zhǎng', 'NA', 'NA', 'NA']","['cháng', 'NA', 'NA', 'NA']"
较短<unk>长,"['NA', 'NA', 'xié', 'cháng']","['NA', 'NA', 'NA', 'zhǎng']"
蜚短流长,"['fēi', 'NA', 'NA', 'cháng']","['fěi', 'NA', 'NA', 'cháng']"
气贯长虹,"['NA', 'NA', 'cháng', 'hóng']","['NA', 'NA', 'zhǎng', 'NA']"
尺短寸长,"['chǐ', 'NA', 'NA', 'cháng']","['NA', 'NA', 'NA', 'cháng']"
寸有所长,"['NA', 'yǒu', 'NA', 'cháng']","['NA', 'yǒu', 'NA', 'zhǎng']"
各显所长,"['gè', 'NA', 'NA', 'cháng']","['gè', 'NA', 'NA', 'zhǎng']"
副秘书长,"['NA', 'mì', 'NA', 'cháng']","['NA', 'mì', 'NA', 'zhǎng']"
与世长辞,"['yǔ', 'NA', 'cháng', 'NA']","['yǔ', 'NA', 'zhǎng', 'NA']"
万古长青,"['wàn', 'NA', 'cháng', 'NA']","['wàn', 'NA', 'zhǎng', 'NA']"
万古长新,"['wàn', 'NA', 'cháng', 'NA']","['wàn', 'NA', 'zhǎng', 'NA']"
一无所长,"['NA', 'wú', 'NA', 'cháng']","['NA', 'wú', 'NA', 'zhǎng']"
飞短流长,"['NA', 'NA', 'NA', 'cháng']","['NA', 'NA', 'NA', 'zhǎng']"
防火长城,"['NA', 'NA', 'cháng', 'NA']","['NA', 'NA', 'zhǎng', 'NA']"
及时行乐,"['NA', 'NA', 'xíng', 'lè']","['NA', 'NA', 'xíng', 'yuè']"
便宜行事,"['biàn', 'NA', 'xíng', 'NA']","['pián', 'NA', 'xíng', 'NA']"
进行性交,"['NA', 'xíng', 'NA', 'NA']","['NA', 'háng', 'NA', 'NA']"
公共假期,"['NA', 'NA', 'jià', 'qī']","['NA', 'NA', 'NA', 'qī']"
半排出期,"['NA', 'pái', 'NA', 'qī']","['NA', 'NA', 'NA', 'qī']"
万马奔腾,"['wàn', 'NA', 'bēn', 'NA']","['wàn', 'NA', 'NA', 'NA']"
万<unk>俱<unk>,"['wàn', 'NA', 'jù', 'NA']","['wàn', 'NA', 'NA', 'NA']"
万恶<unk>天,"['wàn', 'è', 'NA', 'NA']","['wàn', 'NA', 'NA', 'NA']"
万恶之源,"['wàn', 'è', 'NA', 'NA']","['wàn', 'NA', 'NA', 'NA']"
万念俱灰,"['wàn', 'NA', 'jù', 'NA']","['wàn', 'NA', 'NA', 'NA']"
朝鲜海峡,"['cháo', 'xiǎn', 'NA', 'NA']","['cháo', 'NA', 'NA', 'NA']"
朝鲜日报,"['cháo', 'xiǎn', 'NA', 'NA']","['cháo', 'NA', 'NA', 'NA']"
朝鲜太宗,"['cháo', 'xiǎn', 'NA', 'NA']","['cháo', 'xiān', 'NA', 'NA']"
朝鲜半岛,"['cháo', 'xiǎn', 'NA', 'NA']","['cháo', 'NA', 'NA', 'NA']"
朝朝暮暮,"['zhāo', 'zhāo', 'NA', 'NA']","['cháo', 'cháo', 'NA', 'NA']"
有朝一日,"['yǒu', 'zhāo', 'NA', 'NA']","['yǒu', 'cháo', 'NA', 'NA']"
深更半夜,"['NA', 'gēng', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
笑里藏刀,"['NA', 'lǐ', 'cáng', 'NA']","['NA', 'lǐ', 'zàng', 'NA']"
曲里拐弯,"['qū', 'lǐ', 'NA', 'NA']","['NA', 'lǐ', 'NA', 'NA']"
托里拆利,"['NA', 'lǐ', 'chāi', 'NA']","['NA', 'lǐ', 'NA', 'NA']"
扎尔达里,"['zā', 'NA', 'NA', 'lǐ']","['zhā', 'NA', 'NA', 'lǐ']"
心里有谱,"['NA', 'lǐ', 'yǒu', 'NA']","['NA', 'li', 'yǒu', 'NA']"
塞韦里诺,"['sài', 'NA', 'lǐ', 'NA']","['sāi', 'NA', 'lǐ', 'NA']"
吃着碗里,"['NA', 'zhe', 'NA', 'lǐ']","['NA', 'NA', 'NA', 'lǐ']"
吃着碗里,"['NA', 'zhe', 'NA', 'lǐ']","['NA', 'NA', 'NA', 'lǐ']"
加里肋亚,"['NA', 'lǐ', 'lèi', 'NA']","['NA', 'lǐ', 'NA', 'NA']"
指鹿为马,"['zhǐ', 'NA', 'wéi', 'NA']","['zhǐ', 'NA', 'NA', 'NA']"
养虎为患,"['NA', 'hǔ', 'wéi', 'NA']","['NA', 'hǔ', 'wèi', 'NA']"
好为人师,"['hào', 'wéi', 'NA', 'NA']","['hǎo', 'wéi', 'NA', 'NA']"
反败为胜,"['NA', 'NA', 'wéi', 'shèng']","['NA', 'NA', 'wèi', 'shèng']"
为非作歹,"['wéi', 'NA', 'zuò', 'NA']","['wèi', 'NA', 'zuò', 'NA']"
电荷耦合,"['NA', 'hè', 'NA', 'hé']","['NA', 'NA', 'NA', 'hé']"
合纵连横,"['hé', 'NA', 'NA', 'héng']","['hé', 'NA', 'NA', 'NA']"
婚姻调解,"['NA', 'NA', 'tiáo', 'jiě']","['NA', 'NA', 'diào', 'jiě']"
小处着手,"['NA', 'chù', 'zhuó', 'NA']","['NA', 'chǔ', 'zhuó', 'NA']"
不着边际,"['NA', 'zhuó', 'biān', 'NA']","['NA', 'zháo', 'biān', 'NA']"
看菜吃饭,"['kān', 'NA', 'NA', 'NA']","['kàn', 'NA', 'NA', 'NA']"
看菜吃饭,"['kān', 'NA', 'NA', 'NA']","['kàn', 'NA', 'NA', 'NA']"
走马看花,"['NA', 'NA', 'kàn', 'NA']","['NA', 'NA', 'kān', 'NA']"
害相思病,"['NA', 'xiāng', 'sī', 'NA']","['NA', 'xiàng', 'sī', 'NA']"
以礼相待,"['NA', 'NA', 'xiāng', 'dài']","['NA', 'NA', 'xiàng', 'dài']"
准备好了,"['NA', 'NA', 'hǎo', 'le']","['NA', 'NA', 'hǎo', 'liǎo']"
自由降落,"['NA', 'NA', 'jiàng', 'luò']","['NA', 'NA', 'NA', 'luò']"
生物降解,"['NA', 'NA', 'jiàng', 'jiě']","['NA', 'NA', 'NA', 'jiě']"
水陆交通,"['NA', 'lù', 'NA', 'tōng']","['NA', 'NA', 'NA', 'tōng']"
六氟化硫,"['liù', 'NA', 'huà', 'NA']","['NA', 'NA', 'huà', 'NA']"
小事化了,"['NA', 'NA', 'huà', 'le']","['NA', 'NA', 'huà', 'liǎo']"
数一数二,"['shǔ', 'NA', 'shǔ', 'NA']","['shù', 'NA', 'shù', 'NA']"
舒舒服服,"['NA', 'NA', 'fu', 'fu']","['NA', 'NA', 'fu', 'fú']"
土耳其语,"['NA', 'NA', 'qí', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
古希腊语,"['NA', 'NA', 'là', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
加重语气,"['NA', 'zhòng', 'yǔ', 'NA']","['NA', 'chóng', 'yǔ', 'NA']"
偶语弃市,"['NA', 'yǔ', 'NA', 'shì']","['NA', 'NA', 'NA', 'shì']"
一语破的,"['NA', 'yǔ', 'NA', 'dì']","['NA', 'yǔ', 'NA', 'de']"
金发碧眼,"['NA', 'fà', 'NA', 'NA']","['NA', 'fā', 'NA', 'NA']"
秀发垂肩,"['NA', 'fà', 'NA', 'NA']","['NA', 'fā', 'NA', 'NA']"
节骨眼儿,"['jiē', 'gu', 'NA', 'NA']","['NA', 'gu', 'NA', 'NA']"
如此这般,"['NA', 'NA', 'zhè', 'bān']","['NA', 'NA', 'NA', 'bān']"
捋臂<unk>拳,"['luō', 'bì', 'NA', 'NA']","['luō', 'NA', 'NA', 'NA']"
改善关系,"['NA', 'NA', 'NA', 'xi']","['NA', 'NA', 'NA', 'xì']"
供油系统,"['gōng', 'NA', 'xì', 'NA']","['NA', 'NA', 'xì', 'NA']"
左右勾拳,"['NA', 'NA', 'gōu', 'NA']","['NA', 'NA', 'NA', 'NA']"
<unk><unk>种子,"['NA', 'NA', 'zhǒng', 'NA']","['NA', 'NA', 'zhòng', 'NA']"
国外市场,"['NA', 'NA', 'shì', 'chǎng']","['NA', 'NA', 'NA', 'chǎng']"
四日市市,"['NA', 'NA', 'shì', 'shì']","['NA', 'NA', 'NA', 'shì']"
农贸市场,"['NA', 'NA', 'shì', 'chǎng']","['NA', 'NA', 'NA', 'chǎng']"
交易市场,"['NA', 'NA', 'shì', 'chǎng']","['NA', 'NA', 'NA', 'chǎng']"
买方市场,"['NA', 'NA', 'shì', 'chǎng']","['NA', 'NA', 'NA', 'chǎng']"
次重量级,"['NA', 'zhòng', 'liàng', 'NA']","['NA', 'chóng', 'liáng', 'NA']"
萨哈诺夫,"['NA', 'hǎ', 'NA', 'fū']","['NA', 'hā', 'NA', 'fū']"
杜莎夫人,"['NA', 'suō', 'fū', 'NA']","['NA', 'shā', 'fū', 'NA']"
光禄大夫,"['NA', 'NA', 'dài', 'fu']","['NA', 'NA', 'dà', 'fū']"
赫鲁雪夫,"['NA', 'NA', 'NA', 'fu']","['NA', 'NA', 'NA', 'fū']"
赫鲁晓夫,"['NA', 'NA', 'NA', 'fu']","['NA', 'NA', 'NA', 'fū']"
飞鸿雪爪,"['NA', 'NA', 'NA', 'zhuǎ']","['NA', 'NA', 'NA', 'zhǎo']"
安步当车,"['NA', 'NA', 'dàng', 'chē']","['NA', 'NA', 'dāng', 'chē']"
一夫当关,"['NA', 'fū', 'dāng', 'NA']","['NA', 'fu', 'dāng', 'NA']"
倒吊蜡烛,"['dào', 'NA', 'là', 'NA']","['dǎo', 'NA', 'NA', 'NA']"
海水倒灌,"['NA', 'NA', 'dào', 'NA']","['NA', 'NA', 'dǎo', 'NA']"
颠倒黑白,"['NA', 'dǎo', 'NA', 'NA']","['NA', 'dào', 'NA', 'NA']"
颠倒是非,"['NA', 'dǎo', 'NA', 'NA']","['NA', 'dào', 'NA', 'NA']"
不假思索,"['NA', 'jiǎ', 'sī', 'NA']","['NA', 'NA', 'sī', 'NA']"
六枝特区,"['lù', 'NA', 'NA', 'qū']","['liù', 'NA', 'NA', 'qū']"
六盘水市,"['liù', 'NA', 'NA', 'shì']","['NA', 'NA', 'NA', 'shì']"
<unk>五喝六,"['NA', 'NA', 'hè', 'liù']","['NA', 'NA', 'NA', 'liù']"
反转选择,"['NA', 'zhuǎn', 'NA', 'zé']","['NA', 'NA', 'NA', 'zé']"
转轮圣帝,"['zhuǎn', 'NA', 'NA', 'NA']","['zhuàn', 'NA', 'NA', 'NA']"
声调语言,"['NA', 'diào', 'yǔ', 'NA']","['NA', 'NA', 'yǔ', 'NA']"
委曲求全,"['wěi', 'qū', 'NA', 'NA']","['wěi', 'NA', 'NA', 'NA']"
弱肉强食,"['NA', 'NA', 'qiáng', 'shí']","['NA', 'NA', 'NA', 'shí']"
废寝忘食,"['NA', 'NA', 'wàng', 'shí']","['NA', 'NA', 'NA', 'shí']"
经济萧条,"['jīng', 'jì', 'NA', 'NA']","['jīng', 'NA', 'NA', 'NA']"
