text,target,pred
国际田径联合会<pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'huì', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'NA', '<pad>', '<pad>', '<pad>']"
会计准则理事会<pad><pad><pad>,"['kuài', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>']","['kuài', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
亚洲足球联合会<pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'huì', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'NA', '<pad>', '<pad>', '<pad>']"
天涯何处无芳草<pad><pad><pad>,"['NA', 'NA', 'NA', 'chù', 'wú', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'wú', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
中国核能总公司<pad><pad><pad>,"['zhōng', 'NA', 'hé', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
中国民主建国会<pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
中国少年先锋队<pad><pad><pad>,"['zhōng', 'NA', 'shǎo', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
反应堆燃料元件<pad><pad><pad>,"['NA', 'yìng', 'duī', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['NA', 'yìng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
首字母拚音词<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'pīn', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
奥克拉荷马州<pad><pad><pad><pad>,"['NA', 'NA', 'lā', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'lā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
柬埔寨人民党<pad><pad><pad><pad>,"['NA', 'bù', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'pǔ', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
圣潘克勒斯站<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'lēi', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'lè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
债务担保证券<pad><pad><pad><pad>,"['NA', 'NA', 'dān', 'NA', 'NA', 'quàn', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dān', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
<unk>力斯・恺撒<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'sǎ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'sā', '<pad>', '<pad>', '<pad>', '<pad>']"
心脏搭桥手术<pad><pad><pad><pad>,"['NA', 'zàng', 'NA', 'NA', 'NA', 'shù', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'zàng', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
喀喇昆仑山脉<pad><pad><pad><pad>,"['NA', 'lā', 'NA', 'NA', 'NA', 'mài', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'lā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
洲际弹道导弹<pad><pad><pad><pad>,"['NA', 'NA', 'dàn', 'NA', 'NA', 'dàn', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'tán', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
斯托肯立石圈<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'shí', 'quān', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'shí', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
奥腊涅斯塔德<pad><pad><pad><pad>,"['NA', 'là', 'NA', 'NA', 'tǎ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'tǎ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
坎塔布连山脉<pad><pad><pad><pad>,"['NA', 'tǎ', 'NA', 'NA', 'NA', 'mài', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'tǎ', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
埃德蒙・伯克<pad><pad><pad><pad>,"['NA', 'NA', 'méng', 'NA', 'bó', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'měng', 'NA', 'bó', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
莎拉・布莱曼<pad><pad><pad><pad>,"['shā', 'lā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'lā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
新柏拉图主义<pad><pad><pad><pad>,"['NA', 'bó', 'lā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'lā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
尼亚加拉瀑布<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'lā', 'pù', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'lā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中俄改订条约<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'yuē', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
浮力调整背心<pad><pad><pad><pad>,"['NA', 'NA', 'tiáo', 'NA', 'bèi', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'diào', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
北京南苑机场<pad><pad><pad><pad>,"['NA', 'NA', 'nán', 'NA', 'NA', 'chǎng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'nán', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
乌滋别克斯坦<pad><pad><pad><pad>,"['wū', 'NA', 'bié', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['wū', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
区域网路技术<pad><pad><pad><pad>,"['qū', 'NA', 'NA', 'NA', 'NA', 'shù', '<pad>', '<pad>', '<pad>', '<pad>']","['qū', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
不知从何说起<pad><pad><pad><pad>,"['NA', 'NA', 'cóng', 'NA', 'shuō', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'shuō', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
团结就是力量<pad><pad><pad><pad>,"['NA', 'jié', 'NA', 'NA', 'NA', 'liang', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'jié', 'NA', 'NA', 'NA', 'liàng', '<pad>', '<pad>', '<pad>', '<pad>']"
杜布罗夫尼克<pad><pad><pad><pad>,"['NA', 'NA', 'luó', 'fū', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'fū', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
巴尔舍夫斯基<pad><pad><pad><pad>,"['NA', 'NA', 'shě', 'fū', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'fū', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
作战失踪人员<pad><pad><pad><pad>,"['zuò', 'NA', 'NA', 'NA', 'NA', 'yuán', '<pad>', '<pad>', '<pad>', '<pad>']","['zuò', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
当天事当天毕<pad><pad><pad><pad>,"['dàng', 'NA', 'NA', 'dàng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['dāng', 'NA', 'NA', 'dāng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中俄边界协议<pad><pad><pad><pad>,"['zhōng', 'NA', 'biān', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
发作性嗜睡病<pad><pad><pad><pad>,"['fā', 'zuò', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'zuò', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
神不知鬼不觉<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'jué', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
多种语言支持<pad><pad><pad><pad>,"['NA', 'zhǒng', 'yǔ', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'yǔ', 'yǔ', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
北京教育学院<pad><pad><pad><pad>,"['NA', 'NA', 'jiào', 'yù', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiào', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
吉人自有天相<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'yǒu', 'NA', 'xiàng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'yǒu', 'NA', 'xiāng', '<pad>', '<pad>', '<pad>', '<pad>']"
吃饱了饭撑的<pad><pad><pad><pad>,"['NA', 'NA', 'le', 'NA', 'NA', 'de', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'liǎo', 'NA', 'NA', 'de', '<pad>', '<pad>', '<pad>', '<pad>']"
吃不了兜着走<pad><pad><pad><pad>,"['NA', 'NA', 'liǎo', 'NA', 'zhe', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'liǎo', 'NA', 'zhuó', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
基督教科学派<pad><pad><pad><pad>,"['NA', 'NA', 'jiào', 'NA', 'NA', 'pài', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiào', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
资产阶级右派<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'pài', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
世界文化遗产<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'huà', 'yí', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'huà', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
国际数学联盟<pad><pad><pad><pad>,"['NA', 'NA', 'shù', 'NA', 'NA', 'méng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'shù', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
万国邮政联盟<pad><pad><pad><pad>,"['wàn', 'NA', 'NA', 'NA', 'NA', 'méng', '<pad>', '<pad>', '<pad>', '<pad>']","['wàn', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
历朝通俗演义<pad><pad><pad><pad>,"['NA', 'cháo', 'tōng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'cháo', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
查克・诺里斯<pad><pad><pad><pad>,"['chá', 'NA', 'NA', 'NA', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
弗雷德里克顿<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'lǐ', 'NA', 'dùn', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'lǐ', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
布鲁姆斯伯里<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'bó', 'lǐ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'lǐ', '<pad>', '<pad>', '<pad>', '<pad>']"
凯茜・弗里曼<pad><pad><pad><pad>,"['NA', 'xī', 'NA', 'NA', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
电荷耦合器件<pad><pad><pad><pad>,"['NA', 'hè', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
偏正式合成词<pad><pad><pad><pad>,"['NA', 'zhèng', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
亚洲开发银行<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'fā', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'xíng', '<pad>', '<pad>', '<pad>', '<pad>']"
反其道而行之<pad><pad><pad><pad>,"['NA', 'qí', 'NA', 'NA', 'xíng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'qí', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
义勇军进行曲<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'xíng', 'qǔ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'xíng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
印度航空公司<pad><pad><pad><pad>,"['NA', 'dù', 'NA', 'kōng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'kōng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
印度支那半岛<pad><pad><pad><pad>,"['NA', 'dù', 'NA', 'nà', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dù', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
信贷违约掉期<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'yuē', 'NA', 'qī', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'yuē', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
民族杂居地区<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'dì', 'qū', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
地址解析协议<pad><pad><pad><pad>,"['dì', 'NA', 'jiě', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiě', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
土地利用规划<pad><pad><pad><pad>,"['NA', 'dì', 'NA', 'NA', 'NA', 'huà', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dì', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
家丑不可外扬<pad><pad><pad><pad>,"['jiā', 'NA', 'NA', 'kě', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['jiā', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
国家重点学科<pad><pad><pad><pad>,"['NA', 'jiā', 'zhòng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'jiā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
拿人家的手短<pad><pad><pad><pad>,"['NA', 'NA', 'jiā', 'de', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
吃人家的嘴软<pad><pad><pad><pad>,"['NA', 'NA', 'jiā', 'de', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'jiā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
光学字符识别<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'shí', 'bié', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'shí', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
元语言学意识<pad><pad><pad><pad>,"['NA', 'yǔ', 'NA', 'NA', 'NA', 'shí', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'yǔ', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
听见风就是雨<pad><pad><pad><pad>,"['NA', 'jiàn', 'NA', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>']"
大气层核试验<pad><pad><pad><pad>,"['dà', 'NA', 'NA', 'hé', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
大兴问罪之师<pad><pad><pad><pad>,"['dà', 'xīng', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
大东亚共荣圈<pad><pad><pad><pad>,"['dà', 'NA', 'NA', 'NA', 'NA', 'quān', '<pad>', '<pad>', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
哀莫大于心死<pad><pad><pad><pad>,"['NA', 'mò', 'dà', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dà', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
华东理工大学<pad><pad><pad><pad>,"['huá', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
华东师范大学<pad><pad><pad><pad>,"['huá', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
伦敦大学学院<pad><pad><pad><pad>,"['NA', 'dūn', 'dà', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'dà', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
亚历山大里亚<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'dà', 'lǐ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'dà', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
亚历山大大帝<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'dà', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'dà', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
生米煮成熟饭<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'shú', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
上海戏剧学院<pad><pad><pad><pad>,"['shàng', 'NA', 'xì', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['shàng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
同步数位阶层<pad><pad><pad><pad>,"['tóng', 'NA', 'shù', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['tóng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
切特豪斯学校<pad><pad><pad><pad>,"['qiē', 'NA', 'NA', 'NA', 'NA', 'xiào', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'xiào', '<pad>', '<pad>', '<pad>', '<pad>']"
六方最密堆积<pad><pad><pad><pad>,"['liù', 'NA', 'NA', 'NA', 'duī', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['liù', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
建构正义理论<pad><pad><pad><pad>,"['NA', 'NA', 'zhèng', 'NA', 'NA', 'lùn', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'lùn', '<pad>', '<pad>', '<pad>', '<pad>']"
体育达标测验<pad><pad><pad><pad>,"['tǐ', 'yù', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['tǐ', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
世界卫生大会<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'dà', 'huì', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
习得性无助感<pad><pad><pad><pad>,"['NA', 'dé', 'NA', 'wú', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'de', 'NA', 'wú', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
不得其门而入<pad><pad><pad><pad>,"['NA', 'dé', 'qí', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'de', 'qí', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中等师范学校<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'xiào', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中度性肺水肿<pad><pad><pad><pad>,"['zhōng', 'dù', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中央音乐学院<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'yuè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'lè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中央戏剧学院<pad><pad><pad><pad>,"['zhōng', 'NA', 'xì', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中国建设银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中国广播公司<pad><pad><pad><pad>,"['zhōng', 'NA', 'guǎng', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中国农业银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
中国人民银行<pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
一口吃个胖子<pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'ge', 'pàng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'gè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
垦丁国家公园<pad><pad><pad><pad>,"['NA', 'dīng', 'NA', 'jiā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'jiā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
卡西米尔效应<pad><pad><pad><pad>,"['kǎ', 'NA', 'NA', 'NA', 'NA', 'yìng', '<pad>', '<pad>', '<pad>', '<pad>']","['kǎ', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>']"
肯德基炸鸡<pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'zhá', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'zhà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
哪儿跟哪儿<pad><pad><pad><pad><pad>,"['nǎ', 'NA', 'NA', 'nǎ', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['nǎ', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
奥克拉荷马<pad><pad><pad><pad><pad>,"['NA', 'NA', 'lā', 'hé', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'lā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
