text,target,pred
笔胜于刀文比武强<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'shèng', 'NA', 'NA', 'NA', 'NA', 'NA', 'qiáng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'shèng', 'NA', 'NA', 'NA', 'NA', 'NA', 'qiáng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
眼色素层黑色素瘤<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'sè', 'NA', 'NA', 'NA', 'sè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'sè', 'NA', 'NA', 'NA', 'sè', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
<unk>一只眼闭一只眼<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'zhī', 'NA', 'NA', 'NA', 'zhī', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'zhī', 'NA', 'NA', 'NA', 'zhī', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
新型农村合作医疗<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'hé', 'zuò', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'hé', 'zuò', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
既有今日何必当初<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'yǒu', 'NA', 'NA', 'NA', 'NA', 'dāng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'yǒu', 'NA', 'NA', 'NA', 'NA', 'dāng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
马克思・列宁主义<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'sī', 'NA', 'NA', 'níng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'sī', 'NA', 'NA', 'níng', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
经济协力开发机构<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['jīng', 'jì', 'NA', 'NA', 'NA', 'fā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['jīng', 'jì', 'NA', 'NA', 'NA', 'fā', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
寓管理于服务之中<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'fú', 'NA', 'NA', 'zhōng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'fú', 'NA', 'NA', 'zhōng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
延边朝鲜族自治州<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'biān', 'cháo', 'xiǎn', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'biān', 'cháo', 'xiǎn', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
阿加莎・克里斯蒂<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['ā', 'NA', 'shā', 'NA', 'NA', 'lǐ', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['ā', 'NA', 'shā', 'NA', 'NA', 'lǐ', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
弗里德里希・席勒<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'lǐ', 'NA', 'lǐ', 'NA', 'NA', 'NA', 'lè', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'lǐ', 'NA', 'lǐ', 'NA', 'NA', 'NA', 'lè', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
翻手为云覆手变雨<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'wéi', 'NA', 'NA', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'wéi', 'NA', 'NA', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合国开发计划署<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'NA', 'fā', 'NA', 'huà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'NA', 'fā', 'NA', 'huà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合国环境规划署<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'huà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'huà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合国海洋法公约<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'yuē', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'yuē', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合国教科文组织<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'jiào', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'jiào', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合包裹服务公司<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'NA', 'fú', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'NA', 'fú', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
不扩散核武器条约<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'sàn', 'hé', 'NA', 'NA', 'NA', 'yuē', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'sàn', 'hé', 'NA', 'NA', 'NA', 'yuē', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
阿拉伯联合酋长国<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['ā', 'lā', 'bó', 'NA', 'hé', 'NA', 'zhǎng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['ā', 'lā', 'bó', 'NA', 'hé', 'NA', 'zhǎng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
原发性进行性失语<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'fā', 'NA', 'NA', 'xíng', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'fā', 'NA', 'NA', 'xíng', 'NA', 'NA', 'yǔ', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
塔什库尔干自治县<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['tǎ', 'shí', 'NA', 'NA', 'gān', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['tǎ', 'shí', 'NA', 'NA', 'gān', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
长阳土家族自治县<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['cháng', 'NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['cháng', 'NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
石柱土家族自治县<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['shí', 'NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['shí', 'NA', 'NA', 'jiā', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
只见树木不见森林<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['zhǐ', 'jiàn', 'NA', 'NA', 'NA', 'jiàn', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['zhǐ', 'jiàn', 'NA', 'NA', 'NA', 'jiàn', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
头脑简单四肢发达<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['tóu', 'NA', 'NA', 'dān', 'NA', 'NA', 'fā', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['tóu', 'NA', 'NA', 'dān', 'NA', 'NA', 'fā', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
澳大利亚首都特区<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'dà', 'NA', 'NA', 'NA', 'dū', 'NA', 'qū', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dà', 'NA', 'NA', 'NA', 'dū', 'NA', 'qū', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
广东外语外贸大学<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['guǎng', 'NA', 'NA', 'yǔ', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['guǎng', 'NA', 'NA', 'yǔ', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
约翰・霍金斯大学<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['yuē', 'NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['yuē', 'NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
澳大利亚国立大学<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
全国人民代表大会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
广播和未知服务器<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['guǎng', 'NA', 'hé', 'NA', 'NA', 'fú', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['guǎng', 'NA', 'hé', 'NA', 'NA', 'fú', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
孟加拉人民共和国<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'lā', 'NA', 'NA', 'NA', 'hé', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'lā', 'NA', 'NA', 'NA', 'hé', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
圣皮埃尔和密克隆<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'hé', 'NA', 'NA', 'lóng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'hé', 'NA', 'NA', 'lóng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
上海浦东发展银行<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['shàng', 'NA', 'NA', 'NA', 'fā', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['shàng', 'NA', 'NA', 'NA', 'fā', 'NA', 'NA', 'háng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
比上不足比下有余<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'shàng', 'NA', 'NA', 'NA', 'NA', 'yǒu', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'shàng', 'NA', 'NA', 'NA', 'NA', 'yǒu', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
太阳照在桑干河上<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'gān', 'NA', 'shàng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'gān', 'NA', 'shàng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
台湾民主自治同盟<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['tái', 'NA', 'NA', 'NA', 'NA', 'NA', 'tóng', 'méng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['tái', 'NA', 'NA', 'NA', 'NA', 'NA', 'tóng', 'méng', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
整体服务数位网路<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'tǐ', 'fú', 'NA', 'shù', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'tǐ', 'fú', 'NA', 'shù', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
整体数位服务网路<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'tǐ', 'shù', 'NA', 'fú', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'tǐ', 'shù', 'NA', 'fú', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
集体安全条约组织<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'tǐ', 'NA', 'NA', 'NA', 'yuē', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'tǐ', 'NA', 'NA', 'NA', 'yuē', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
反革命宣传煽动罪<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'gé', 'NA', 'NA', 'chuán', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'gé', 'NA', 'NA', 'chuán', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
社会主义教育运动<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'huì', 'NA', 'NA', 'jiào', 'yù', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'huì', 'NA', 'NA', 'jiào', 'yù', 'NA', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合国安全理事会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
联合国儿童基金会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'hé', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
居民消费价格指数<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'jià', 'gé', 'zhǐ', 'shù', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'jià', 'gé', 'zhǐ', 'shù', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
眼观六路耳听八方<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'guān', 'liù', 'NA', 'NA', 'NA', 'bā', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'guān', 'liù', 'NA', 'NA', 'NA', 'bā', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
鱼与熊掌不可兼得<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'yǔ', 'NA', 'NA', 'NA', 'kě', 'NA', 'dé', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'yǔ', 'NA', 'NA', 'NA', 'kě', 'NA', 'dé', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
中美文化研究中心<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'huà', 'yán', 'NA', 'zhōng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'huà', 'yán', 'NA', 'zhōng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
欧洲核子研究中心<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['NA', 'NA', 'hé', 'NA', 'yán', 'NA', 'zhōng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'hé', 'NA', 'yán', 'NA', 'zhōng', 'NA', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
中国航空运输协会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'kōng', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'kōng', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
中国残疾人联合会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
中国天主教爱国会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['zhōng', 'NA', 'NA', 'NA', 'jiào', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'jiào', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
中国地球物理学会<pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>,"['zhōng', 'NA', 'dì', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","['zhōng', 'NA', 'dì', 'NA', 'NA', 'NA', 'NA', 'huì', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']"
