text,target,pred
天马行空,"['NA', 'NA', 'xíng', 'kōng']","['NA', 'NA', 'xíng', 'kōng']"
商业行为,"['NA', 'NA', 'xíng', 'wéi']","['NA', 'NA', 'xíng', 'wéi']"
千里之行,"['NA', 'lǐ', 'NA', 'xíng']","['NA', 'lǐ', 'NA', 'xíng']"
利他行为,"['NA', 'NA', 'xíng', 'wéi']","['NA', 'NA', 'xíng', 'wéi']"
侵权行为,"['NA', 'NA', 'xíng', 'wéi']","['NA', 'NA', 'xíng', 'wéi']"
代数流行,"['NA', 'shù', 'NA', 'xíng']","['NA', 'shù', 'NA', 'xíng']"
仇恨罪行,"['chóu', 'NA', 'NA', 'xíng']","['chóu', 'NA', 'NA', 'xíng']"
人行横道,"['NA', 'xíng', 'héng', 'NA']","['NA', 'xíng', 'héng', 'NA']"
三思而行,"['NA', 'sī', 'NA', 'xíng']","['NA', 'sī', 'NA', 'xíng']"
飞行记录,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
飞行甲板,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
风行一时,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
雷厉风行,"['NA', 'NA', 'NA', 'xíng']","['NA', 'NA', 'NA', 'xíng']"
逆水行舟,"['NA', 'NA', 'xíng', 'NA']","['NA', 'NA', 'xíng', 'NA']"
逆水行舟,"['NA', 'NA', 'xíng', 'NA']","['NA', 'NA', 'xíng', 'NA']"
退出运行,"['NA', 'NA', 'NA', 'xíng']","['NA', 'NA', 'NA', 'xíng']"
进行编程,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
进行交易,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
运行状况,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
运行方式,"['NA', 'xíng', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA']"
莫拉莱斯,"['mò', 'lā', 'NA', 'NA']","['mò', 'lā', 'NA', 'NA']"
变化莫测,"['NA', 'huà', 'mò', 'NA']","['NA', 'huà', 'mò', 'NA']"
高深莫测,"['NA', 'NA', 'mò', 'NA']","['NA', 'NA', 'mò', 'NA']"
追悔莫及,"['NA', 'NA', 'mò', 'NA']","['NA', 'NA', 'mò', 'NA']"
贝尔莫潘,"['NA', 'NA', 'mò', 'NA']","['NA', 'NA', 'mò', 'NA']"
讳莫如深,"['NA', 'mò', 'NA', 'NA']","['NA', 'mò', 'NA', 'NA']"
印度教徒,"['NA', 'dù', 'jiào', 'NA']","['NA', 'dù', 'jiào', 'NA']"
印度支那,"['NA', 'dù', 'NA', 'nà']","['NA', 'dù', 'NA', 'nà']"
北印度语,"['NA', 'NA', 'dù', 'yǔ']","['NA', 'NA', 'dù', 'yǔ']"
冷热度数,"['NA', 'NA', 'dù', 'shù']","['NA', 'NA', 'dù', 'shù']"
高清晰度,"['NA', 'NA', 'NA', 'dù']","['NA', 'NA', 'NA', 'dù']"
透明程度,"['NA', 'NA', 'NA', 'dù']","['NA', 'NA', 'NA', 'dù']"
逃逸速度,"['NA', 'NA', 'NA', 'dù']","['NA', 'NA', 'NA', 'dù']"
财政年度,"['NA', 'NA', 'NA', 'dù']","['NA', 'NA', 'NA', 'dù']"
谈判制度,"['NA', 'NA', 'NA', 'dù']","['NA', 'NA', 'NA', 'dù']"
虚度光阴,"['NA', 'dù', 'NA', 'NA']","['NA', 'dù', 'NA', 'NA']"
刚柔并济,"['NA', 'NA', 'bìng', 'jì']","['NA', 'NA', 'bìng', 'jì']"
连镳并轸,"['NA', 'NA', 'bìng', 'NA']","['NA', 'NA', 'bìng', 'NA']"
连三并四,"['NA', 'NA', 'bìng', 'NA']","['NA', 'NA', 'bìng', 'NA']"
苯并噻<unk>,"['NA', 'bìng', 'NA', 'NA']","['NA', 'bìng', 'NA', 'NA']"
携手并肩,"['NA', 'NA', 'bìng', 'NA']","['NA', 'NA', 'bìng', 'NA']"
佛口蛇心,"['fó', 'NA', 'shé', 'NA']","['fó', 'NA', 'shé', 'NA']"
黑眉蝮蛇,"['NA', 'NA', 'NA', 'shé']","['NA', 'NA', 'NA', 'shé']"
周期函数,"['NA', 'qī', 'NA', 'shù']","['NA', 'qī', 'NA', 'shù']"
前景可期,"['NA', 'NA', 'kě', 'qī']","['NA', 'NA', 'kě', 'qī']"
预期用途,"['NA', 'qī', 'NA', 'NA']","['NA', 'qī', 'NA', 'NA']"
预期推理,"['NA', 'qī', 'NA', 'NA']","['NA', 'qī', 'NA', 'NA']"
缓期付款,"['NA', 'qī', 'NA', 'NA']","['NA', 'qī', 'NA', 'NA']"
细胞周期,"['NA', 'NA', 'NA', 'qī']","['NA', 'NA', 'NA', 'qī']"
短期融资,"['NA', 'qī', 'NA', 'NA']","['NA', 'qī', 'NA', 'NA']"
万马齐<unk>,"['wàn', 'NA', 'qí', 'NA']","['wàn', 'NA', 'qí', 'NA']"
万里江山,"['wàn', 'lǐ', 'NA', 'NA']","['wàn', 'lǐ', 'NA', 'NA']"
万有引力,"['wàn', 'yǒu', 'NA', 'NA']","['wàn', 'yǒu', 'NA', 'NA']"
万山特区,"['wàn', 'NA', 'NA', 'qū']","['wàn', 'NA', 'NA', 'qū']"
朝鲜战争,"['cháo', 'xiǎn', 'NA', 'NA']","['cháo', 'xiǎn', 'NA', 'NA']"
朝鲜字母,"['cháo', 'xiǎn', 'NA', 'NA']","['cháo', 'xiǎn', 'NA', 'NA']"
朝核问题,"['cháo', 'hé', 'NA', 'NA']","['cháo', 'hé', 'NA', 'NA']"
六朝时代,"['liù', 'cháo', 'NA', 'NA']","['liù', 'cháo', 'NA', 'NA']"
四脚朝天,"['NA', 'jiǎo', 'cháo', 'NA']","['NA', 'jiǎo', 'cháo', 'NA']"
卫满朝鲜,"['NA', 'NA', 'cháo', 'xiǎn']","['NA', 'NA', 'cháo', 'xiǎn']"
只争朝夕,"['zhǐ', 'NA', 'zhāo', 'NA']","['zhǐ', 'NA', 'zhāo', 'NA']"
除旧更新,"['NA', 'NA', 'gēng', 'NA']","['NA', 'NA', 'gēng', 'NA']"
自力更生,"['NA', 'NA', 'gēng', 'NA']","['NA', 'NA', 'gēng', 'NA']"
更高性能,"['gēng', 'NA', 'NA', 'NA']","['gēng', 'NA', 'NA', 'NA']"
以暴易暴,"['NA', 'bào', 'NA', 'bào']","['NA', 'bào', 'NA', 'bào']"
以暴制暴,"['NA', 'bào', 'NA', 'bào']","['NA', 'bào', 'NA', 'bào']"
不畏强暴,"['NA', 'NA', 'qiáng', 'bào']","['NA', 'NA', 'qiáng', 'bào']"
除暴安良,"['NA', 'bào', 'NA', 'NA']","['NA', 'bào', 'NA', 'NA']"
防暴警察,"['NA', 'bào', 'NA', 'NA']","['NA', 'bào', 'NA', 'NA']"
金融风暴,"['NA', 'NA', 'NA', 'bào']","['NA', 'NA', 'NA', 'bào']"
间隔摄影,"['jiàn', 'NA', 'NA', 'NA']","['jiàn', 'NA', 'NA', 'NA']"
间谍软件,"['jiàn', 'NA', 'NA', 'NA']","['jiàn', 'NA', 'NA', 'NA']"
瞬间转移,"['NA', 'jiān', 'zhuǎn', 'NA']","['NA', 'jiān', 'zhuǎn', 'NA']"
电子空间,"['NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'kōng', 'jiān']"
消磨时间,"['NA', 'mó', 'NA', 'jiān']","['NA', 'mó', 'NA', 'jiān']"
工作时间,"['NA', 'zuò', 'NA', 'jiān']","['NA', 'zuò', 'NA', 'jiān']"
外层空间,"['NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'kōng', 'jiān']"
坐标空间,"['NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'kōng', 'jiān']"
四维空间,"['NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'kōng', 'jiān']"
信赖区间,"['NA', 'NA', 'qū', 'jiān']","['NA', 'NA', 'qū', 'jiān']"
作息时间,"['zuò', 'NA', 'NA', 'jiān']","['zuò', 'NA', 'NA', 'jiān']"
位形空间,"['NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'kōng', 'jiān']"
伯仲之间,"['bó', 'NA', 'NA', 'jiān']","['bó', 'NA', 'NA', 'jiān']"
仿射空间,"['NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'kōng', 'jiān']"
人间蒸发,"['NA', 'jiān', 'NA', 'fā']","['NA', 'jiān', 'NA', 'fā']"
人间地狱,"['NA', 'jiān', 'dì', 'NA']","['NA', 'jiān', 'dì', 'NA']"
纳德阿里,"['NA', 'NA', 'ā', 'lǐ']","['NA', 'NA', 'ā', 'lǐ']"
糖<unk>里脊,"['NA', 'NA', 'lǐ', 'jǐ']","['NA', 'NA', 'lǐ', 'jǐ']"
瓦尔基里,"['wǎ', 'NA', 'NA', 'lǐ']","['wǎ', 'NA', 'NA', 'lǐ']"
特里普拉,"['NA', 'lǐ', 'NA', 'lā']","['NA', 'lǐ', 'NA', 'lā']"
格里高利,"['gé', 'lǐ', 'NA', 'NA']","['gé', 'lǐ', 'NA', 'NA']"
滴里耷拉,"['NA', 'lǐ', 'NA', 'lā']","['NA', 'lǐ', 'NA', 'lā']"
梅里斯区,"['NA', 'lǐ', 'NA', 'qū']","['NA', 'lǐ', 'NA', 'qū']"
柯那克里,"['NA', 'nà', 'NA', 'lǐ']","['NA', 'nà', 'NA', 'lǐ']"
斯里兰卡,"['NA', 'lǐ', 'NA', 'kǎ']","['NA', 'lǐ', 'NA', 'kǎ']"
斯瓦希里,"['NA', 'wǎ', 'NA', 'lǐ']","['NA', 'wǎ', 'NA', 'lǐ']"
弗罗里达,"['NA', 'luó', 'lǐ', 'NA']","['NA', 'luó', 'lǐ', 'NA']"
居里夫人,"['NA', 'lǐ', 'fū', 'NA']","['NA', 'lǐ', 'fū', 'NA']"
奥里里亚,"['NA', 'lǐ', 'lǐ', 'NA']","['NA', 'lǐ', 'lǐ', 'NA']"
塔里木河,"['tǎ', 'lǐ', 'NA', 'NA']","['tǎ', 'lǐ', 'NA', 'NA']"
瞧着锅里,"['NA', 'zhe', 'NA', 'lǐ']","['NA', 'zhe', 'NA', 'lǐ']"
卡斯特里,"['kǎ', 'NA', 'NA', 'lǐ']","['kǎ', 'NA', 'NA', 'lǐ']"
卡尔加里,"['kǎ', 'NA', 'NA', 'lǐ']","['kǎ', 'NA', 'NA', 'lǐ']"
卡利亚里,"['kǎ', 'NA', 'NA', 'lǐ']","['kǎ', 'NA', 'NA', 'lǐ']"
十里洋场,"['NA', 'lǐ', 'NA', 'chǎng']","['NA', 'lǐ', 'NA', 'chǎng']"
决胜千里,"['NA', 'shèng', 'NA', 'lǐ']","['NA', 'shèng', 'NA', 'lǐ']"
伯里克利,"['bó', 'lǐ', 'NA', 'NA']","['bó', 'lǐ', 'NA', 'NA']"
云里雾里,"['NA', 'lǐ', 'NA', 'lǐ']","['NA', 'lǐ', 'NA', 'lǐ']"
乔格里峰,"['NA', 'gé', 'lǐ', 'NA']","['NA', 'gé', 'lǐ', 'NA']"
乌苏里江,"['wū', 'NA', 'lǐ', 'NA']","['wū', 'NA', 'lǐ', 'NA']"
西拉雅族,"['NA', 'lā', 'yǎ', 'NA']","['NA', 'lā', 'yǎ', 'NA']"
耶哥尼雅,"['yē', 'NA', 'NA', 'yǎ']","['yē', 'NA', 'NA', 'yǎ']"
喜马拉雅,"['NA', 'NA', 'lā', 'yǎ']","['NA', 'NA', 'lā', 'yǎ']"
混为一谈,"['hùn', 'wéi', 'NA', 'NA']","['hùn', 'wéi', 'NA', 'NA']"
成者为王,"['NA', 'NA', 'wéi', 'wáng']","['NA', 'NA', 'wéi', 'wáng']"
成则为王,"['NA', 'NA', 'wéi', 'wáng']","['NA', 'NA', 'wéi', 'wáng']"
年轻有为,"['NA', 'NA', 'yǒu', 'wéi']","['NA', 'NA', 'yǒu', 'wéi']"
尽力而为,"['jìn', 'NA', 'NA', 'wéi']","['jìn', 'NA', 'NA', 'wéi']"
不为凤尾,"['NA', 'wéi', 'NA', 'wěi']","['NA', 'wéi', 'NA', 'wěi']"
不为瓦全,"['NA', 'wéi', 'wǎ', 'NA']","['NA', 'wéi', 'wǎ', 'NA']"
叹为观止,"['NA', 'wéi', 'guān', 'NA']","['NA', 'wéi', 'guān', 'NA']"
化险为夷,"['huà', 'NA', 'wéi', 'NA']","['huà', 'NA', 'wéi', 'NA']"
化整为零,"['huà', 'NA', 'wéi', 'NA']","['huà', 'NA', 'wéi', 'NA']"
化敌为友,"['huà', 'NA', 'wéi', 'NA']","['huà', 'NA', 'wéi', 'NA']"
助人为乐,"['NA', 'NA', 'wéi', 'lè']","['NA', 'NA', 'wéi', 'lè']"
削职为民,"['xuē', 'NA', 'wéi', 'NA']","['xuē', 'NA', 'wéi', 'NA']"
倒果为因,"['dào', 'NA', 'wéi', 'NA']","['dào', 'NA', 'wéi', 'NA']"
牛排餐厅,"['NA', 'pái', 'NA', 'NA']","['NA', 'pái', 'NA', 'NA']"
故障排除,"['NA', 'NA', 'pái', 'NA']","['NA', 'NA', 'pái', 'NA']"
综合布线,"['zōng', 'hé', 'NA', 'NA']","['zōng', 'hé', 'NA', 'NA']"
综合叙述,"['zōng', 'hé', 'NA', 'NA']","['zōng', 'hé', 'NA', 'NA']"
经合组织,"['jīng', 'hé', 'NA', 'NA']","['jīng', 'hé', 'NA', 'NA']"
混合肥料,"['hùn', 'hé', 'NA', 'NA']","['hùn', 'hé', 'NA', 'NA']"
混合毒剂,"['hùn', 'hé', 'NA', 'NA']","['hùn', 'hé', 'NA', 'NA']"
混合感染,"['hùn', 'hé', 'NA', 'NA']","['hùn', 'hé', 'NA', 'NA']"
曲线拟合,"['qū', 'NA', 'NA', 'hé']","['qū', 'NA', 'NA', 'hé']"
政教合一,"['NA', 'jiào', 'hé', 'NA']","['NA', 'jiào', 'hé', 'NA']"
接合菌纲,"['NA', 'hé', 'jūn', 'NA']","['NA', 'hé', 'jūn', 'NA']"
性格不合,"['NA', 'gé', 'NA', 'hé']","['NA', 'gé', 'NA', 'hé']"
天作之合,"['NA', 'zuò', 'NA', 'hé']","['NA', 'zuò', 'NA', 'hé']"
多哈回合,"['NA', 'hā', 'NA', 'hé']","['NA', 'hā', 'NA', 'hé']"
土洋结合,"['NA', 'NA', 'jié', 'hé']","['NA', 'NA', 'jié', 'hé']"
国共合作,"['NA', 'NA', 'hé', 'zuò']","['NA', 'NA', 'hé', 'zuò']"
合而为一,"['hé', 'NA', 'wéi', 'NA']","['hé', 'NA', 'wéi', 'NA']"
合眼摸象,"['hé', 'NA', 'mō', 'NA']","['hé', 'NA', 'mō', 'NA']"
合成语音,"['hé', 'NA', 'yǔ', 'NA']","['hé', 'NA', 'yǔ', 'NA']"
合成语境,"['hé', 'NA', 'yǔ', 'NA']","['hé', 'NA', 'yǔ', 'NA']"
合成纤维,"['hé', 'NA', 'xiān', 'NA']","['hé', 'NA', 'xiān', 'NA']"
合成石油,"['hé', 'NA', 'shí', 'NA']","['hé', 'NA', 'shí', 'NA']"
合情合理,"['hé', 'NA', 'hé', 'NA']","['hé', 'NA', 'hé', 'NA']"
阶梯教室,"['NA', 'NA', 'jiào', 'NA']","['NA', 'NA', 'jiào', 'NA']"
聊以解闷,"['NA', 'NA', 'jiě', 'mèn']","['NA', 'NA', 'jiě', 'mèn']"
瓦解冰泮,"['wǎ', 'jiě', 'NA', 'NA']","['wǎ', 'jiě', 'NA', 'NA']"
消愁解闷,"['NA', 'NA', 'jiě', 'mèn']","['NA', 'NA', 'jiě', 'mèn']"
未解之谜,"['NA', 'jiě', 'NA', 'mí']","['NA', 'jiě', 'NA', 'mí']"
宽衣解带,"['NA', 'yī', 'jiě', 'NA']","['NA', 'yī', 'jiě', 'NA']"
土崩瓦解,"['NA', 'NA', 'wǎ', 'jiě']","['NA', 'NA', 'wǎ', 'jiě']"
图解说明,"['NA', 'jiě', 'shuō', 'NA']","['NA', 'jiě', 'shuō', 'NA']"
冰消瓦解,"['NA', 'NA', 'wǎ', 'jiě']","['NA', 'NA', 'wǎ', 'jiě']"
迷惑不解,"['NA', 'NA', 'NA', 'jiě']","['NA', 'NA', 'NA', 'jiě']"
远未解决,"['NA', 'NA', 'jiě', 'NA']","['NA', 'NA', 'jiě', 'NA']"
迎刃而解,"['NA', 'NA', 'NA', 'jiě']","['NA', 'NA', 'NA', 'jiě']"
着着失败,"['zhuó', 'zhuó', 'NA', 'NA']","['zhuó', 'zhuó', 'NA', 'NA']"
哭丧着脸,"['NA', 'sang', 'zhe', 'NA']","['NA', 'sang', 'zhe', 'NA']"
正向前看,"['zhèng', 'NA', 'NA', 'kàn']","['zhèng', 'NA', 'NA', 'kàn']"
单口相声,"['dān', 'NA', 'xiàng', 'NA']","['dān', 'NA', 'xiàng', 'NA']"
单反相机,"['dān', 'NA', 'xiàng', 'NA']","['dān', 'NA', 'xiàng', 'NA']"
相加性的,"['xiāng', 'NA', 'NA', 'de']","['xiāng', 'NA', 'NA', 'de']"
现量相违,"['NA', 'liàng', 'xiāng', 'NA']","['NA', 'liàng', 'xiāng', 'NA']"
拳脚相向,"['NA', 'jiǎo', 'xiāng', 'NA']","['NA', 'jiǎo', 'xiāng', 'NA']"
另眼相看,"['NA', 'NA', 'xiāng', 'kàn']","['NA', 'NA', 'xiāng', 'kàn']"
刮目相看,"['NA', 'NA', 'xiāng', 'kàn']","['NA', 'NA', 'xiāng', 'kàn']"
刮目相待,"['NA', 'NA', 'xiāng', 'dài']","['NA', 'NA', 'xiāng', 'dài']"
互相联系,"['NA', 'xiāng', 'NA', 'xì']","['NA', 'xiāng', 'NA', 'xì']"
互相监督,"['NA', 'xiāng', 'jiān', 'NA']","['NA', 'xiāng', 'jiān', 'NA']"
两虎相争,"['NA', 'hǔ', 'xiāng', 'NA']","['NA', 'hǔ', 'xiāng', 'NA']"
两虎相争,"['NA', 'hǔ', 'xiāng', 'NA']","['NA', 'hǔ', 'xiāng', 'NA']"
一脉相承,"['NA', 'mài', 'xiāng', 'NA']","['NA', 'mài', 'xiāng', 'NA']"
小时了了,"['NA', 'NA', 'liǎo', 'liǎo']","['NA', 'NA', 'liǎo', 'liǎo']"
了如指掌,"['liǎo', 'NA', 'zhǐ', 'NA']","['liǎo', 'NA', 'zhǐ', 'NA']"
不了了之,"['NA', 'liǎo', 'liǎo', 'NA']","['NA', 'liǎo', 'liǎo', 'NA']"
从天而降,"['cóng', 'NA', 'NA', 'jiàng']","['cóng', 'NA', 'NA', 'jiàng']"
鸦片战争,"['NA', 'piàn', 'NA', 'NA']","['NA', 'piàn', 'NA', 'NA']"
空气流通,"['kōng', 'NA', 'NA', 'tōng']","['kōng', 'NA', 'NA', 'tōng']"
灵犀相通,"['NA', 'NA', 'xiāng', 'tōng']","['NA', 'NA', 'xiāng', 'tōng']"
普普通通,"['NA', 'NA', 'tōng', 'tōng']","['NA', 'NA', 'tōng', 'tōng']"
口语沟通,"['NA', 'yǔ', 'NA', 'tōng']","['NA', 'yǔ', 'NA', 'tōng']"
半通不通,"['NA', 'tōng', 'NA', 'tōng']","['NA', 'tōng', 'NA', 'tōng']"
五通桥区,"['NA', 'tōng', 'NA', 'qū']","['NA', 'tōng', 'NA', 'qū']"
互相沟通,"['NA', 'xiāng', 'NA', 'tōng']","['NA', 'xiāng', 'NA', 'tōng']"
万事亨通,"['wàn', 'NA', 'NA', 'tōng']","['wàn', 'NA', 'NA', 'tōng']"
一通百通,"['NA', 'tōng', 'NA', 'tōng']","['NA', 'tōng', 'NA', 'tōng']"
高通公司,"['NA', 'tōng', 'NA', 'NA']","['NA', 'tōng', 'NA', 'NA']"
防毒通道,"['NA', 'NA', 'tōng', 'NA']","['NA', 'NA', 'tōng', 'NA']"
钱能通神,"['NA', 'NA', 'tōng', 'NA']","['NA', 'NA', 'tōng', 'NA']"
通货<unk>胀,"['tōng', 'NA', 'NA', 'NA']","['tōng', 'NA', 'NA', 'NA']"
基督教派,"['NA', 'NA', 'jiào', 'pài']","['NA', 'NA', 'jiào', 'pài']"
南派螳螂,"['nán', 'pài', 'NA', 'NA']","['nán', 'pài', 'NA', 'NA']"
统购派购,"['NA', 'NA', 'pài', 'NA']","['NA', 'NA', 'pài', 'NA']"
化石燃料,"['huà', 'shí', 'NA', 'NA']","['huà', 'shí', 'NA', 'NA']"
化学航弹,"['huà', 'NA', 'NA', 'dàn']","['huà', 'NA', 'NA', 'dàn']"
化学纤维,"['huà', 'NA', 'xiān', 'NA']","['huà', 'NA', 'xiān', 'NA']"
化学弹药,"['huà', 'NA', 'dàn', 'NA']","['huà', 'NA', 'dàn', 'NA']"
化学变化,"['huà', 'NA', 'NA', 'huà']","['huà', 'NA', 'NA', 'huà']"
动脉硬化,"['NA', 'mài', 'NA', 'huà']","['NA', 'mài', 'NA', 'huà']"
光化作用,"['NA', 'huà', 'zuò', 'NA']","['NA', 'huà', 'zuò', 'NA']"
催化作用,"['NA', 'huà', 'zuò', 'NA']","['NA', 'huà', 'zuò', 'NA']"
龙山文化,"['NA', 'NA', 'NA', 'huà']","['NA', 'NA', 'NA', 'huà']"
防化救援,"['NA', 'huà', 'NA', 'NA']","['NA', 'huà', 'NA', 'NA']"
逢凶化吉,"['NA', 'NA', 'huà', 'NA']","['NA', 'NA', 'huà', 'NA']"
被优化掉,"['NA', 'NA', 'huà', 'NA']","['NA', 'NA', 'huà', 'NA']"
蜕化变质,"['NA', 'huà', 'NA', 'NA']","['NA', 'huà', 'NA', 'NA']"
良<unk>文化,"['NA', 'NA', 'NA', 'huà']","['NA', 'NA', 'NA', 'huà']"
硝化甘油,"['NA', 'huà', 'NA', 'NA']","['NA', 'huà', 'NA', 'NA']"
生物化学,"['NA', 'NA', 'huà', 'NA']","['NA', 'NA', 'huà', 'NA']"
整数倍数,"['NA', 'shù', 'NA', 'shù']","['NA', 'shù', 'NA', 'shù']"
数据链路,"['shù', 'jù', 'NA', 'NA']","['shù', 'jù', 'NA', 'NA']"
数据接口,"['shù', 'jù', 'NA', 'NA']","['shù', 'jù', 'NA', 'NA']"
数据挖掘,"['shù', 'jù', 'NA', 'NA']","['shù', 'jù', 'NA', 'NA']"
数据总线,"['shù', 'jù', 'NA', 'NA']","['shù', 'jù', 'NA', 'NA']"
数据介面,"['shù', 'jù', 'NA', 'NA']","['shù', 'jù', 'NA', 'NA']"
数字通信,"['shù', 'NA', 'tōng', 'NA']","['shù', 'NA', 'tōng', 'NA']"
指数套利,"['zhǐ', 'shù', 'NA', 'NA']","['zhǐ', 'shù', 'NA', 'NA']"
指数基金,"['zhǐ', 'shù', 'NA', 'NA']","['zhǐ', 'shù', 'NA', 'NA']"
恒生指数,"['NA', 'NA', 'zhǐ', 'shù']","['NA', 'NA', 'zhǐ', 'shù']"
恒河沙数,"['NA', 'NA', 'shā', 'shù']","['NA', 'NA', 'shā', 'shù']"
平均指数,"['NA', 'NA', 'zhǐ', 'shù']","['NA', 'NA', 'zhǐ', 'shù']"
少数民族,"['shǎo', 'shù', 'NA', 'NA']","['shǎo', 'shù', 'NA', 'NA']"
对数函数,"['NA', 'shù', 'NA', 'shù']","['NA', 'shù', 'NA', 'shù']"
基尼系数,"['NA', 'NA', 'xì', 'shù']","['NA', 'NA', 'xì', 'shù']"
坚尼系数,"['NA', 'NA', 'xì', 'shù']","['NA', 'NA', 'xì', 'shù']"
向量代数,"['NA', 'liàng', 'NA', 'shù']","['NA', 'liàng', 'NA', 'shù']"
吉尼系数,"['NA', 'NA', 'xì', 'shù']","['NA', 'NA', 'xì', 'shù']"
取样数量,"['NA', 'NA', 'shù', 'liàng']","['NA', 'NA', 'shù', 'liàng']"
几何级数,"['jǐ', 'NA', 'NA', 'shù']","['jǐ', 'NA', 'NA', 'shù']"
使用数量,"['NA', 'NA', 'shù', 'liàng']","['NA', 'NA', 'shù', 'liàng']"
代数结构,"['NA', 'shù', 'jié', 'NA']","['NA', 'shù', 'jié', 'NA']"
代数曲面,"['NA', 'shù', 'qū', 'NA']","['NA', 'shù', 'qū', 'NA']"
代数曲线,"['NA', 'shù', 'qū', 'NA']","['NA', 'shù', 'qū', 'NA']"
代数数域,"['NA', 'shù', 'shù', 'NA']","['NA', 'shù', 'shù', 'NA']"
代数拓扑,"['NA', 'shù', 'tuò', 'NA']","['NA', 'shù', 'tuò', 'NA']"
代数几何,"['NA', 'shù', 'jǐ', 'NA']","['NA', 'shù', 'jǐ', 'NA']"
代数函数,"['NA', 'shù', 'NA', 'shù']","['NA', 'shù', 'NA', 'shù']"
数学模型,"['shù', 'NA', 'mó', 'NA']","['shù', 'NA', 'mó', 'NA']"
多模光纤,"['NA', 'mó', 'NA', 'xiān']","['NA', 'mó', 'NA', 'xiān']"
压而不服,"['yā', 'NA', 'NA', 'fú']","['yā', 'NA', 'NA', 'fú']"
高档服装,"['NA', 'NA', 'fú', 'NA']","['NA', 'NA', 'fú', 'NA']"
饭后服用,"['NA', 'NA', 'fú', 'NA']","['NA', 'NA', 'fú', 'NA']"
进接服务,"['NA', 'NA', 'fú', 'NA']","['NA', 'NA', 'fú', 'NA']"
诺曼征服,"['NA', 'NA', 'NA', 'fú']","['NA', 'NA', 'NA', 'fú']"
网路服务,"['NA', 'NA', 'fú', 'NA']","['NA', 'NA', 'fú', 'NA']"
电话服务,"['NA', 'NA', 'fú', 'NA']","['NA', 'NA', 'fú', 'NA']"
白喉杆菌,"['NA', 'NA', 'gǎn', 'jūn']","['NA', 'NA', 'gǎn', 'jūn']"
炭疽杆菌,"['NA', 'NA', 'gǎn', 'jūn']","['NA', 'NA', 'gǎn', 'jūn']"
枯草杆菌,"['NA', 'NA', 'gǎn', 'jūn']","['NA', 'NA', 'gǎn', 'jūn']"
军团杆菌,"['NA', 'NA', 'gǎn', 'jūn']","['NA', 'NA', 'gǎn', 'jūn']"
六十四万,"['liù', 'NA', 'NA', 'wàn']","['liù', 'NA', 'NA', 'wàn']"
千言万语,"['NA', 'NA', 'wàn', 'yǔ']","['NA', 'NA', 'wàn', 'yǔ']"
千挑万选,"['NA', 'tiāo', 'wàn', 'NA']","['NA', 'tiāo', 'wàn', 'NA']"
千变万化,"['NA', 'NA', 'wàn', 'huà']","['NA', 'NA', 'wàn', 'huà']"
千千万万,"['NA', 'NA', 'wàn', 'wàn']","['NA', 'NA', 'wàn', 'wàn']"
包罗万象,"['NA', 'luó', 'wàn', 'NA']","['NA', 'luó', 'wàn', 'NA']"
塞尔特语,"['sāi', 'NA', 'NA', 'yǔ']","['sāi', 'NA', 'NA', 'yǔ']"
哈萨克语,"['hā', 'NA', 'NA', 'yǔ']","['hā', 'NA', 'NA', 'yǔ']"
呢喃细语,"['ní', 'NA', 'NA', 'yǔ']","['ní', 'NA', 'NA', 'yǔ']"
僧加罗语,"['NA', 'NA', 'luó', 'yǔ']","['NA', 'NA', 'luó', 'yǔ']"
书写语言,"['NA', 'xiě', 'yǔ', 'NA']","['NA', 'xiě', 'yǔ', 'NA']"
世说新语,"['NA', 'shuō', 'NA', 'yǔ']","['NA', 'shuō', 'NA', 'yǔ']"
高阶语言,"['NA', 'NA', 'yǔ', 'NA']","['NA', 'NA', 'yǔ', 'NA']"
高级语言,"['NA', 'NA', 'yǔ', 'NA']","['NA', 'NA', 'yǔ', 'NA']"
马尔他语,"['NA', 'NA', 'NA', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
闲言闲语,"['NA', 'NA', 'NA', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
闲言碎语,"['NA', 'NA', 'NA', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
酒言酒语,"['NA', 'NA', 'NA', 'yǔ']","['NA', 'NA', 'NA', 'yǔ']"
